CNG0-COM4-1506	0.224961
CNG0-COM4-146	9.720504
CNG0-COM4-3321	9.59395
CNG0-COM4-3546	9.131059
CNG0-COM1-4619	3.724108
CNG0-COM7-4849	0.28023
CNG0-COM3-3921	1.505508
CNG0-COM3-1892	0.407955
CNG0-COM7-3825	0.744368
CNG0-COM2-485	0.858869
CNG0-COM3-1436	5.626333
CNG0-COM3-2379	4.898764
CNG0-COM6-4683	2.381996
CNG0-COM7-3367	7.922324
CNG0-COM15-4735	0.149818
CNG0-COM14-4012	0.696399
CNG0-COM14-799	3.868585
CNG0-COM13-541	0.732648
CNG0-COM6-240	1.636926
CNG0-COM6-3391	2.995226
CNG0-COM6-4658	2.859225
CNG0-COM2-503	3.667503
CNG0-COM2-24	3.445248
CNG0-COM2-4068	2.441355
CNG0-COM2-2171	4.130041
CNG0-COM2-668	6.483658
CNG0-COM2-548	5.702961
CNG0-COM3-3736	2.1316
CNG0-COM15-2951	7.383109
CNG0-COM12-933	0.069052
CNG0-COM16-3146	0.563024
CNG0-COM15-1125	5.431668
CNG0-COM16-4066	3.404139
CNG0-COM19-3051	5.938076
CNG0-COM8-3558	2.161407
CNG0-COM10-1059	3.922449
CNG0-COM11-3329	3.278356
CNG0-COM11-4804	3.642684
CNG0-COM11-2543	0.091941
CNG0-COM18-4433	2.932738
CNG0-COM2-4462	0.273084
CNG0-COM8-4032	2.513417
CNG0-COM15-4159	3.012767
CNG0-COM16-143	2.65178
CNG0-COM18-2835	2.185647
CNG0-COM0-2587	2.002695
CNG0-COM3-1259	8.130639
CNG0-COM0-4210	1.649514
CNG0-COM0-1358	0.061974
CNG0-COM13-1614	0.415522
CNG0-COM4-2134	0.526265
CNG0-COM8-2855	1.833324
CNG0-COM8-2989	1.679695
CNG0-COM15-872	0.78073
CNG0-COM15-864	1.970926
CNG0-COM15-6	3.700069
CNG0-COM15-411	3.846776
CNG0-COM15-1598	4.501087
CNG0-COM15-88	3.769442
CNG0-COM15-2614	8.72865
CNG0-COM15-3255	8.471569
CNG0-COM15-589	9.039329
CNG0-COM15-1292	3.942928
CNG0-COM15-2344	8.078596
CNG0-COM15-1010	2.939929
CNG0-COM15-1159	2.092482
CNG0-COM15-4003	1.211509
CNG0-COM1-3105	5.817848
CNG0-COM15-2485	2.838604
CNG0-COM11-3573	3.087399
CNG0-COM12-4773	3.739373
CNG0-COM12-3056	4.200209
CNG0-COM2-4498	0.602639
CNG0-COM9-4465	0.785356
CNG0-COM14-736	0.01206
CNG0-COM14-268	2.900055
CNG0-COM9-3618	4.163203
CNG0-COM0-134	1.019819
CNG0-COM0-725	1.350073
CNG0-COM0-388	2.328592
CNG0-COM0-1844	4.302193
CNG0-COM0-853	3.373281
CNG0-COM0-3712	2.940008
CNG0-COM17-2565	7.148097
CNG0-COM0-639	1.004739
CNG0-COM0-3757	3.276146
CNG0-COM0-186	6.576862
CNG0-COM0-1276	6.788744
CNG0-COM0-848	1.109424
CNG0-COM2-3038	0.179124
CNG0-COM4-4014	7.540748
CNG0-COM15-473	4.102435
CNG0-COM6-3126	0.347573
CNG0-COM4-1873	2.69508
CNG0-COM4-101	0.266333
CNG0-COM4-672	9.057132
CNG0-COM5-1257	5.682784
CNG0-COM5-1993	9.451731
CNG0-COM16-1859	0.389895
CNG0-COM16-2064	8.510535
CNG0-COM15-1554	0.492369
CNG0-COM15-36	0.321363
CNG0-COM6-4543	0.385029
CNG0-COM6-2768	8.107962
CNG0-COM13-279	0.937308
CNG0-COM0-4715	4.046054
CNG0-COM11-3794	4.085042
CNG0-COM11-422	8.057511
CNG0-COM19-4381	0.114393
CNG0-COM5-2837	2.531147
CNG0-COM15-2338	2.679712
CNG0-COM15-213	7.880275
CNG0-COM9-4039	5.669656
CNG0-COM13-4611	1.23797
CNG0-COM13-597	4.770283
CNG0-COM13-2536	7.483504
CNG0-COM3-2450	2.9313
CNG0-COM6-4626	5.66361
CNG0-COM12-4365	3.904732
CNG0-COM2-1244	2.899313
CNG0-COM2-241	9.3778
CNG0-COM2-896	9.449052
CNG0-COM11-4545	4.549854
CNG0-COM11-2744	5.713868
CNG0-COM12-1805	0.542565
CNG0-COM12-50	4.639617
CNG0-COM12-906	4.722557
CNG0-COM10-3174	4.805675
CNG0-COM10-65	4.858048
CNG0-COM10-127	8.609541
CNG0-COM10-4788	7.964712
CNG0-COM10-2364	5.992176
CNG0-COM2-3865	1.109125
CNG0-COM13-4539	1.898305
CNG0-COM7-3625	0.824527
CNG0-COM19-336	0.504491
CNG0-COM8-3251	0.423375
CNG0-COM17-2793	3.03287
CNG0-COM6-3965	1.903825
CNG0-COM19-3651	0.970881
CNG0-COM11-2994	1.380107
CNG0-COM5-2536	2.52622
CNG0-COM9-4778	4.371813
CNG0-COM9-4348	5.520482
CNG0-COM15-1842	8.58524
CNG0-COM15-1461	7.398969
CNG0-COM15-2004	8.768691
CNG0-COM5-2523	8.042394
CNG0-COM15-1275	7.572563
CNG0-COM15-3528	6.973994
CNG0-COM15-3035	8.179075
CNG0-COM15-4187	4.008933
CNG0-COM15-2941	0.119116
CNG0-COM1-327	2.846293
CNG0-COM0-3917	2.069331
CNG0-COM9-2483	0.943223
CNG0-COM11-323	3.785199
CNG0-COM11-1475	4.958357
CNG0-COM11-233	0.085727
CNG0-COM11-1178	4.315006
CNG0-COM11-3265	5.234192
CNG0-COM11-20	5.917658
CNG0-COM11-13	2.349168
CNG0-COM11-2768	2.262703
CNG0-COM11-4626	8.016109
CNG0-COM11-2812	0.081977
CNG0-COM11-3756	9.578653
CNG0-COM9-4513	4.869689
CNG0-COM9-3318	3.552953
CNG0-COM11-1257	6.481155
CNG0-COM10-1719	5.57697
CNG0-COM17-1565	4.410761
CNG0-COM15-2302	1.931929
CNG0-COM16-4198	0.043621
CNG0-COM13-3346	0.405058
CNG0-COM6-4199	4.03359
CNG0-COM6-4002	2.041856
CNG0-COM6-3227	0.181305
CNG0-COM6-629	7.281838
CNG0-COM16-2844	0.331545
CNG0-COM11-211	0.623236
CNG0-COM4-4090	2.471605
CNG0-COM4-149	1.423432
CNG0-COM4-3906	3.361237
CNG0-COM4-1954	5.507685
CNG0-COM4-976	1.441978
CNG0-COM4-3023	1.174156
CNG0-COM4-1561	8.032211
CNG0-COM4-162	3.786921
CNG0-COM4-4642	4.203894
CNG0-COM4-3867	3.364602
CNG0-COM4-1336	1.356632
CNG0-COM4-4442	3.625977
CNG0-COM9-3470	0.911523
CNG0-COM4-4649	0.535996
CNG0-COM8-1454	3.635932
CNG0-COM5-237	0.379491
CNG0-COM5-1091	1.242963
CNG0-COM5-2380	1.157748
CNG0-COM5-1961	3.586356
CNG0-COM18-323	2.006595
CNG0-COM18-1847	9.006627
CNG0-COM18-3586	4.058844
CNG0-COM15-1574	1.541784
CNG0-COM1-4225	0.626289
CNG0-COM14-171	1.364112
CNG0-COM14-389	4.78628
CNG0-COM4-2770	0.438693
CNG0-COM3-2823	3.578671
CNG0-COM12-740	5.328778
CNG0-COM8-2396	4.983938
CNG0-COM8-4291	5.347346
CNG0-COM4-2473	1.08708
CNG0-COM4-2589	5.860742
CNG0-COM0-4585	3.447385
CNG0-COM0-729	0.653914
CNG0-COM0-1125	1.295608
CNG0-COM0-2659	5.239456
CNG0-COM16-2405	2.129401
CNG0-COM0-4900	1.822218
CNG0-COM0-2980	1.510737
CNG0-COM15-3075	1.329708
CNG0-COM15-1377	9.267034
CNG0-COM15-247	6.050961
CNG0-COM6-2381	2.899914
CNG0-COM10-4014	1.730974
CNG0-COM17-1350	0.031907
CNG0-COM3-293	1.607594
CNG0-COM3-866	1.383882
CNG0-COM3-857	5.989765
CNG0-COM3-267	0.505766
CNG0-COM3-182	9.102937
CNG0-COM3-887	9.652001
CNG0-COM3-2748	1.968857
CNG0-COM3-2559	1.861808
CNG0-COM3-1241	2.179622
CNG0-COM3-4110	2.6291
CNG0-COM3-181	9.282002
CNG0-COM3-2003	3.205354
CNG0-COM3-85	8.979048
CNG0-COM3-1749	2.411659
CNG0-COM3-164	0.471403
CNG0-COM3-766	1.088228
CNG0-COM3-910	3.755417
CNG0-COM3-140	3.382852
CNG0-COM3-3481	9.657017
CNG0-COM3-4811	1.342891
CNG0-COM3-947	1.038915
CNG0-COM3-81	1.298528
CNG0-COM3-4956	6.469833
CNG0-COM11-1796	0.198524
CNG0-COM11-1909	3.086372
CNG0-COM11-4214	9.200416
CNG0-COM0-1126	1.058827
CNG0-COM15-2229	1.945687
CNG0-COM8-3968	1.230132
CNG0-COM4-1912	2.32658
CNG0-COM6-856	0.522811
CNG0-COM6-3519	3.105546
CNG0-COM10-4422	3.190171
CNG0-COM10-376	2.090853
CNG0-COM4-3786	4.62048
CNG0-COM4-249	0.055872
CNG0-COM9-2220	5.763864
CNG0-COM12-4205	0.524772
CNG0-COM12-2749	4.558551
CNG0-COM9-4283	4.21617
CNG0-COM14-1764	1.726827
CNG0-COM5-2143	2.370018
CNG0-COM3-1796	0.549903
CNG0-COM8-650	1.208411
CNG0-COM4-3650	0.474811
CNG0-COM4-4818	8.139663
CNG0-COM4-153	9.853004
CNG0-COM4-570	9.964173
CNG0-COM4-382	7.209707
CNG0-COM18-756	0.552109
CNG0-COM18-2149	3.056753
CNG0-COM14-2043	0.459364
CNG0-COM6-4585	5.485673
CNG0-COM17-4120	5.811888
CNG0-COM6-2316	1.5768
CNG0-COM6-1353	2.706403
CNG0-COM6-4605	9.402225
CNG0-COM15-3171	0.847142
CNG0-COM2-4722	4.77875
CNG0-COM13-4862	0.388275
CNG0-COM3-1346	4.082575
CNG0-COM3-401	7.588306
CNG0-COM3-4323	9.732934
CNG0-COM19-2300	0.305625
CNG0-COM14-1278	1.83446
CNG0-COM2-1211	0.307492
CNG0-COM8-418	0.87149
CNG0-COM8-2052	2.844408
CNG0-COM8-108	3.695674
CNG0-COM8-563	6.717037
CNG0-COM8-2599	6.64031
CNG0-COM8-1169	9.353872
CNG0-COM8-3794	9.895994
CNG0-COM9-2490	0.306868
CNG0-COM14-1584	2.525901
CNG0-COM12-4591	6.452922
CNG0-COM12-862	8.965907
CNG0-COM13-4645	0.361378
CNG0-COM13-634	5.507117
CNG0-COM8-4089	7.929018
CNG0-COM3-4864	1.659906
CNG0-COM16-1403	5.032125
CNG0-COM12-4611	4.645046
CNG0-COM17-2986	3.533763
CNG0-COM2-4126	0.474909
CNG0-COM19-544	0.487342
CNG0-COM8-2127	3.830653
CNG0-COM8-2875	0.415946
CNG0-COM8-3961	5.025591
CNG0-COM14-4718	0.277614
CNG0-COM10-47	3.279075
CNG0-COM15-3512	1.03969
CNG0-COM15-4208	1.165319
CNG0-COM0-79	5.783884
CNG0-COM0-2217	9.499419
CNG0-COM0-4327	4.719702
CNG0-COM11-3576	2.650376
CNG0-COM4-4004	1.306909
CNG0-COM10-4453	2.362974
CNG0-COM19-1145	6.142336
CNG0-COM0-1900	0.046885
CNG0-COM3-3079	0.099092
CNG0-COM3-1222	3.931596
CNG0-COM3-554	5.755104
CNG0-COM3-41	2.450282
CNG0-COM3-3590	4.087753
CNG0-COM2-1933	1.682239
CNG0-COM2-355	7.753119
CNG0-COM2-1062	8.126842
CNG0-COM19-3600	3.295733
CNG0-COM6-3096	0.218677
CNG0-COM6-524	7.989029
CNG0-COM3-2983	1.383677
CNG0-COM17-232	0.123706
CNG0-COM17-2897	1.085232
CNG0-COM6-2559	2.656822
CNG0-COM15-3986	1.037
CNG0-COM17-3783	1.292631
CNG0-COM17-1489	4.053135
CNG0-COM17-51	3.084367
CNG0-COM17-87	3.064301
CNG0-COM17-266	2.760391
CNG0-COM17-67	4.828089
CNG0-COM17-0	5.76029
CNG0-COM17-165	8.376053
CNG0-COM17-4059	6.254798
CNG0-COM17-2932	5.351501
CNG0-COM17-2473	5.33079
CNG0-COM17-3400	6.516864
CNG0-COM17-2800	7.108021
CNG0-COM17-2519	5.131896
CNG0-COM17-4266	1.667331
CNG0-COM15-4677	0.097626
CNG0-COM3-4949	3.246692
CNG0-COM11-2089	3.279487
CNG0-COM6-1971	1.45629
CNG0-COM9-3145	0.180038
CNG0-COM9-4624	3.873397
CNG0-COM8-2107	1.435927
CNG0-COM4-774	1.620809
CNG0-COM5-2300	5.020257
CNG0-COM15-270	4.209736
CNG0-COM13-3782	1.874109
CNG0-COM15-1646	1.635552
CNG0-COM16-4567	6.92565
CNG0-COM11-3885	1.250734
CNG0-COM18-3167	0.385969
CNG0-COM10-4948	1.595179
CNG0-COM14-1670	0.481825
CNG0-COM8-1404	0.871136
CNG0-COM13-4485	6.147085
CNG0-COM2-654	0.324087
CNG0-COM2-450	3.274431
CNG0-COM8-1535	4.359913
CNG0-COM9-146	2.121943
CNG0-COM7-2473	1.010706
CNG0-COM4-2674	1.433857
CNG0-COM15-1082	0.582671
CNG0-COM14-152	2.972879
CNG0-COM17-3805	0.948899
CNG0-COM15-4547	1.848781
CNG0-COM15-547	7.337474
CNG0-COM15-762	7.411114
CNG0-COM15-3336	7.378873
CNG0-COM15-346	7.07201
CNG0-COM2-924	5.067195
CNG0-COM14-2649	1.436388
CNG0-COM7-3814	8.950395
CNG0-COM7-1372	9.407115
CNG0-COM6-1072	1.552421
CNG0-COM7-3615	1.241042
CNG0-COM16-1046	2.320692
CNG0-COM10-2520	5.681691
CNG0-COM10-3584	3.651024
CNG0-COM10-4252	7.988819
CNG0-COM6-2782	1.403617
CNG0-COM6-1384	6.636231
CNG0-COM7-3478	2.302247
CNG0-COM17-677	4.531215
CNG0-COM17-2325	7.437189
CNG0-COM8-356	0.094745
CNG0-COM10-4875	1.899896
CNG0-COM11-2499	1.945669
CNG0-COM0-4038	1.350518
CNG0-COM0-1038	0.402801
CNG0-COM0-3903	9.676858
CNG0-COM0-528	3.934739
CNG0-COM0-2789	4.215035
CNG0-COM0-351	2.609517
CNG0-COM0-1774	3.35932
CNG0-COM0-3642	5.317544
CNG0-COM0-2328	5.713688
CNG0-COM0-4	3.938172
CNG0-COM0-360	3.832023
CNG0-COM0-2041	5.008325
CNG0-COM0-3018	4.877873
CNG0-COM0-135	5.059731
CNG0-COM0-2304	3.456783
CNG0-COM0-1127	3.876271
CNG0-COM9-2437	6.613895
CNG0-COM0-1088	2.743308
CNG0-COM0-423	2.884118
CNG0-COM0-2534	3.974154
CNG0-COM0-865	1.263404
CNG0-COM0-942	7.582611
CNG0-COM0-114	0.826884
CNG0-COM0-4047	0.65768
CNG0-COM0-1776	4.921774
CNG0-COM17-935	3.643047
CNG0-COM17-1756	4.073083
CNG0-COM7-1630	3.017585
CNG0-COM4-3679	0.364696
CNG0-COM4-1323	0.597202
CNG0-COM18-881	6.368199
CNG0-COM5-1086	1.645799
CNG0-COM15-4462	2.007223
CNG0-COM15-4160	2.272892
CNG0-COM15-1669	4.9917
CNG0-COM1-2491	2.471305
CNG0-COM13-2770	1.36071
CNG0-COM9-2563	1.772486
CNG0-COM9-415	8.761533
CNG0-COM9-161	8.602919
CNG0-COM1-1786	1.865682
CNG0-COM1-4207	0.256605
CNG0-COM11-1742	3.518732
CNG0-COM18-3046	4.875218
CNG0-COM4-2610	2.780443
CNG0-COM19-3896	2.717964
CNG0-COM17-814	3.649915
CNG0-COM17-3380	4.006143
CNG0-COM17-1938	3.270718
CNG0-COM19-3648	3.91589
CNG0-COM7-4836	8.100452
CNG0-COM7-1814	6.321939
CNG0-COM7-3779	4.707553
CNG0-COM7-1489	9.986193
CNG0-COM7-3052	9.007558
CNG0-COM7-86	8.648903
CNG0-COM7-4984	7.56207
CNG0-COM7-191	7.843836
CNG0-COM7-291	0.579217
CNG0-COM18-3254	0.15023
CNG0-COM14-3599	0.4236
CNG0-COM14-869	6.006504
CNG0-COM14-639	7.191592
CNG0-COM14-329	7.080941
CNG0-COM14-259	7.362464
CNG0-COM14-3439	9.989302
CNG0-COM14-1027	8.168991
CNG0-COM13-3992	7.651603
CNG0-COM14-3388	3.400368
CNG0-COM14-3399	8.242365
CNG0-COM14-4530	8.20938
CNG0-COM14-1090	8.384822
CNG0-COM16-1115	1.973198
CNG0-COM17-3508	0.038807
CNG0-COM17-2801	4.004656
CNG0-COM17-339	3.880147
CNG0-COM17-1002	3.728593
CNG0-COM17-2819	7.704137
CNG0-COM17-30	8.998876
CNG0-COM17-2781	8.660582
CNG0-COM4-2120	8.703175
CNG0-COM0-3825	0.543081
CNG0-COM2-4590	4.252949
CNG0-COM2-2777	5.582953
CNG0-COM2-1227	5.812892
CNG0-COM2-3290	9.755573
CNG0-COM13-2379	0.760279
CNG0-COM17-910	7.329466
CNG0-COM17-715	5.359882
CNG0-COM5-349	3.141317
CNG0-COM3-3415	2.273926
CNG0-COM3-2872	4.080582
CNG0-COM10-3457	0.824457
CNG0-COM10-2743	1.209011
CNG0-COM1-4657	0.568207
CNG0-COM2-1638	3.10849
CNG0-COM18-3971	2.762354
CNG0-COM7-3705	0.802667
CNG0-COM0-165	0.417362
CNG0-COM0-3024	2.793968
CNG0-COM0-3043	4.9468
CNG0-COM11-1554	0.264805
CNG0-COM2-763	4.096026
CNG0-COM5-875	4.245396
CNG0-COM5-242	7.909794
CNG0-COM0-1048	5.80662
CNG0-COM7-1820	1.442367
CNG0-COM10-3657	2.711055
CNG0-COM13-4531	2.066374
CNG0-COM17-812	4.498113
CNG0-COM17-4409	6.592958
CNG0-COM17-4983	6.836952
CNG0-COM17-449	7.682331
CNG0-COM17-3742	8.361645
CNG0-COM17-52	3.180514
CNG0-COM17-1470	6.372411
CNG0-COM17-3860	7.317162
CNG0-COM1-2465	2.050238
CNG0-COM18-3895	5.984411
CNG0-COM18-1380	5.626022
CNG0-COM0-3515	2.196092
CNG0-COM0-982	1.937523
CNG0-COM10-2837	1.335549
CNG0-COM19-4779	3.944972
CNG0-COM19-1447	4.613102
CNG0-COM9-1977	3.811348
CNG0-COM9-1066	5.638456
CNG0-COM9-1725	7.884718
CNG0-COM9-2082	6.838504
CNG0-COM14-17	4.88297
CNG0-COM14-29	3.90553
CNG0-COM14-3110	4.511374
CNG0-COM14-3558	4.8351
CNG0-COM14-909	6.02405
CNG0-COM14-448	7.745719
CNG0-COM14-285	8.030707
CNG0-COM14-373	7.893934
CNG0-COM14-3109	8.365792
CNG0-COM14-2428	8.3124
CNG0-COM12-70	2.46382
CNG0-COM12-2803	5.604091
CNG0-COM12-905	4.862232
CNG0-COM7-348	2.226155
CNG0-COM5-1301	0.2739
CNG0-COM5-192	1.043775
CNG0-COM12-4753	1.509849
CNG0-COM12-3673	1.853098
CNG0-COM12-738	8.135793
CNG0-COM5-1269	2.890942
CNG0-COM5-1904	7.559303
CNG0-COM9-1364	6.838474
CNG0-COM0-4790	1.421077
CNG0-COM11-856	1.121077
CNG0-COM11-1971	3.968053
CNG0-COM19-2270	6.411151
CNG0-COM1-2363	2.86507
CNG0-COM13-317	2.09328
CNG0-COM13-994	2.032728
CNG0-COM5-4594	0.13427
CNG0-COM11-125	4.097469
CNG0-COM14-2768	0.461717
CNG0-COM14-21	4.799909
CNG0-COM14-1744	4.20743
CNG0-COM14-362	2.082823
CNG0-COM14-169	7.389409
CNG0-COM14-1272	5.276877
CNG0-COM14-2631	7.385746
CNG0-COM14-1710	6.826383
CNG0-COM14-428	4.635556
CNG0-COM14-2719	5.432202
CNG0-COM14-157	6.388635
CNG0-COM14-3682	9.997263
CNG0-COM14-218	7.077992
CNG0-COM14-2687	4.117072
CNG0-COM12-526	1.540297
CNG0-COM3-3321	0.278861
CNG0-COM14-3278	8.063062
CNG0-COM13-1143	0.161574
CNG0-COM13-3443	2.697852
CNG0-COM13-1600	5.561565
CNG0-COM13-3417	8.085547
CNG0-COM13-4038	8.444431
CNG0-COM6-1201	4.162653
CNG0-COM13-4333	0.358422
CNG0-COM12-4708	0.956904
CNG0-COM13-3212	4.020861
CNG0-COM13-1752	4.702806
CNG0-COM9-844	1.126165
CNG0-COM6-3372	2.346302
CNG0-COM15-4710	0.52439
CNG0-COM12-4157	1.270648
CNG0-COM15-1745	0.1019
CNG0-COM15-4750	1.060021
CNG0-COM7-1640	1.160256
CNG0-COM5-3419	3.59723
CNG0-COM17-451	0.582089
CNG0-COM17-1495	3.373765
CNG0-COM1-2941	5.010782
CNG0-COM16-4388	0.041474
CNG0-COM2-3763	1.106811
CNG0-COM2-4249	5.661429
CNG0-COM11-2950	5.067151
CNG0-COM15-2458	0.742572
CNG0-COM15-2854	6.212081
CNG0-COM16-2915	6.621044
CNG0-COM0-3640	0.324323
CNG0-COM13-1697	1.275644
CNG0-COM12-2402	1.23089
CNG0-COM18-3237	1.686806
CNG0-COM7-497	2.167954
CNG0-COM12-1835	3.718576
CNG0-COM15-4046	2.836172
CNG0-COM5-4343	2.813868
CNG0-COM12-3560	4.051755
CNG0-COM2-3	0.138812
CNG0-COM2-3980	5.706359
CNG0-COM2-4460	5.263097
CNG0-COM2-4560	5.236811
CNG0-COM5-3607	1.355982
CNG0-COM15-929	2.106409
CNG0-COM16-1178	0.098501
CNG0-COM12-4854	3.142264
CNG0-COM12-409	4.246448
CNG0-COM14-3057	4.085347
CNG0-COM14-666	4.610864
CNG0-COM14-93	4.33869
CNG0-COM18-2629	2.640832
CNG0-COM18-1586	9.569623
CNG0-COM13-658	0.837784
CNG0-COM13-2104	8.338619
CNG0-COM13-548	0.664606
CNG0-COM13-546	3.222874
CNG0-COM13-3172	7.781686
CNG0-COM16-3588	2.562608
CNG0-COM11-1889	2.50454
CNG0-COM11-2887	0.87698
CNG0-COM11-3629	6.60402
CNG0-COM1-931	1.741533
CNG0-COM1-4402	7.691336
CNG0-COM10-513	5.316824
CNG0-COM18-2894	8.859543
CNG0-COM9-4651	2.152526
CNG0-COM9-2060	7.805283
CNG0-COM9-3679	0.058963
CNG0-COM1-4901	2.29975
CNG0-COM1-688	0.327554
CNG0-COM7-706	2.529835
CNG0-COM7-3237	5.416191
CNG0-COM7-184	6.858209
CNG0-COM7-2026	6.264315
CNG0-COM7-3601	6.101215
CNG0-COM0-1138	6.750239
CNG0-COM17-3401	1.545124
CNG0-COM17-3152	7.208605
CNG0-COM9-3723	1.15822
CNG0-COM9-1456	8.629056
CNG0-COM16-1085	1.359164
CNG0-COM16-133	6.975961
CNG0-COM9-1833	1.385909
CNG0-COM6-460	0.040835
CNG0-COM6-282	9.416935
CNG0-COM7-3262	3.02691
CNG0-COM10-1456	0.868383
CNG0-COM4-4342	2.984407
CNG0-COM7-94	1.267023
CNG0-COM11-4781	0.062238
CNG0-COM7-2105	3.040707
CNG0-COM14-4253	0.816508
CNG0-COM13-136	2.173399
CNG0-COM13-2204	8.044077
CNG0-COM13-1657	7.268058
CNG0-COM13-1354	1.173107
CNG0-COM11-982	2.683055
CNG0-COM1-1675	2.069864
CNG0-COM5-1952	3.481159
CNG0-COM1-1691	1.353979
CNG0-COM1-969	3.1428
CNG0-COM18-715	2.918391
CNG0-COM18-1736	2.854884
CNG0-COM4-1826	0.970697
CNG0-COM4-2222	1.38946
CNG0-COM2-3630	0.32957
CNG0-COM0-1561	3.140989
CNG0-COM0-4396	3.519678
CNG0-COM0-2509	5.739396
CNG0-COM0-3185	2.773719
CNG0-COM0-799	2.774525
CNG0-COM0-537	1.913963
CNG0-COM0-1438	5.07763
CNG0-COM0-1620	4.976623
CNG0-COM0-1164	4.978394
CNG0-COM0-3887	4.93046
CNG0-COM0-558	8.059609
CNG0-COM0-1254	9.795887
CNG0-COM0-3943	8.28958
CNG0-COM0-1530	7.132436
CNG0-COM0-2286	8.0427
CNG0-COM0-3418	5.022757
CNG0-COM0-67	7.512477
CNG0-COM0-9	4.223751
CNG0-COM0-4956	6.20096
CNG0-COM0-1033	2.641778
CNG0-COM0-4743	6.413931
CNG0-COM0-4967	3.028352
CNG0-COM0-833	4.51448
CNG0-COM0-3029	5.700195
CNG0-COM0-1976	4.348342
CNG0-COM0-4856	2.177546
CNG0-COM0-2081	3.897324
CNG0-COM0-1837	2.827257
CNG0-COM0-3102	7.925986
CNG0-COM0-1292	2.525068
CNG0-COM2-813	7.782106
CNG0-COM8-3492	1.929624
CNG0-COM8-3139	9.519335
CNG0-COM8-3849	3.95384
CNG0-COM13-2517	0.915731
CNG0-COM13-230	9.780129
CNG0-COM14-2998	0.948406
CNG0-COM2-3169	6.713244
CNG0-COM13-1671	0.456543
CNG0-COM4-1412	0.973832
CNG0-COM2-2332	1.587002
CNG0-COM18-1932	7.050837
CNG0-COM5-731	1.380816
CNG0-COM5-46	5.883141
CNG0-COM11-4797	4.840826
CNG0-COM17-4858	0.381524
CNG0-COM17-2857	8.728944
CNG0-COM7-3895	2.024259
CNG0-COM7-2907	4.521318
CNG0-COM8-2504	0.827553
CNG0-COM13-4822	4.532888
CNG0-COM6-2174	1.53762
CNG0-COM6-1961	7.36171
CNG0-COM6-4875	9.481604
CNG0-COM16-2856	3.465263
CNG0-COM11-1089	0.966939
CNG0-COM5-3840	0.501373
CNG0-COM15-3183	0.154852
CNG0-COM10-2855	5.196218
CNG0-COM10-3615	7.540096
CNG0-COM10-667	5.897334
CNG0-COM10-1889	5.055025
CNG0-COM10-2009	6.124104
CNG0-COM10-141	1.703345
CNG0-COM15-2059	3.299242
CNG0-COM15-4307	3.709153
CNG0-COM4-2657	0.119058
CNG0-COM3-3784	4.46456
CNG0-COM12-2910	1.946043
CNG0-COM10-2625	1.147535
CNG0-COM7-462	2.211824
CNG0-COM7-20	1.699646
CNG0-COM7-610	4.798988
CNG0-COM7-2060	9.246999
CNG0-COM7-4122	6.71682
CNG0-COM10-2818	6.599577
CNG0-COM10-1073	8.162534
CNG0-COM7-1047	4.576053
CNG0-COM7-569	1.988845
CNG0-COM7-27	1.601917
CNG0-COM7-420	1.590553
CNG0-COM7-4595	6.493231
CNG0-COM7-2139	9.57813
CNG0-COM7-2890	1.240941
CNG0-COM15-4491	7.416034
CNG0-COM7-2713	2.050621
CNG0-COM7-4839	2.080725
CNG0-COM7-3754	7.223445
CNG0-COM7-71	7.597244
CNG0-COM7-4622	7.499851
CNG0-COM7-4998	7.475048
CNG0-COM11-4011	1.551452
CNG0-COM11-1192	2.931523
CNG0-COM15-1379	2.296568
CNG0-COM6-2201	1.593704
CNG0-COM8-2791	0.774003
CNG0-COM1-974	2.538279
CNG0-COM7-1607	9.498326
CNG0-COM7-3210	9.472966
CNG0-COM14-4135	3.5403
CNG0-COM7-3285	3.41675
CNG0-COM2-520	0.470183
CNG0-COM15-3208	4.013493
CNG0-COM17-1031	7.340533
CNG0-COM17-2577	8.225549
CNG0-COM17-1739	1.453736
CNG0-COM17-1602	4.376851
CNG0-COM19-632	0.762518
CNG0-COM17-4385	2.951508
CNG0-COM17-1504	4.476519
CNG0-COM17-551	1.9883
CNG0-COM17-419	1.967746
CNG0-COM17-4461	4.972288
CNG0-COM5-2040	0.009975
CNG0-COM14-3600	7.500958
CNG0-COM2-1170	2.879116
CNG0-COM1-3642	1.12833
CNG0-COM10-562	4.964536
CNG0-COM10-4650	6.139843
CNG0-COM10-844	5.289917
CNG0-COM7-756	1.919699
CNG0-COM6-4670	0.159958
CNG0-COM3-2150	6.174781
CNG0-COM2-4943	3.315478
CNG0-COM2-1579	0.744127
CNG0-COM13-3460	3.64597
CNG0-COM10-4192	1.330714
CNG0-COM8-4831	0.711345
CNG0-COM10-409	1.452364
CNG0-COM10-1114	6.051399
CNG0-COM10-426	3.810968
CNG0-COM10-93	1.464713
CNG0-COM10-544	8.364637
CNG0-COM10-363	8.863847
CNG0-COM9-4770	0.024705
CNG0-COM19-2643	1.46124
CNG0-COM19-192	8.681746
CNG0-COM1-2970	0.897138
CNG0-COM1-162	9.309136
CNG0-COM7-2943	0.440065
CNG0-COM16-366	4.558171
CNG0-COM16-3122	1.143272
CNG0-COM1-3756	1.408725
CNG0-COM17-2292	4.124413
